chapter_id,pred_anger,pred_anticipation,pred_disgust,pred_fear,pred_joy,pred_sadness,pred_surprise,pred_trust
0,0.1177829400420169,0.13490528473809776,0.11670835707967539,0.1178697287181548,0.12851321487377507,0.1191091577452804,0.1183249676565691,0.14678634914643057
1,0.12029656773079901,0.13654766264844637,0.11058930449338047,0.11659282691162325,0.12511875300591074,0.12234783634484281,0.1213993636756277,0.14710768518936965
2,0.12398805712998155,0.1363062628799394,0.11620812156336885,0.1228909940225062,0.12357077006246454,0.12270972556335297,0.12282802272553249,0.131498046052854
3,0.11298338146450032,0.14235681285331644,0.10805893028895486,0.11031134667935948,0.13503386958339472,0.11689738352749879,0.11951752626839002,0.15484074933458536
4,0.12155496191458241,0.12739216174659057,0.1156298543121044,0.12011513269249784,0.12567713174109751,0.12139857321076286,0.1200667467837286,0.14816543759863574
5,0.11776850090019823,0.13462099808614486,0.11287262661953415,0.11789375179655232,0.1239435187200342,0.12321468604561228,0.12484912238152568,0.14483679545039826
6,0.11713667504859251,0.13225709670803618,0.11282480671391142,0.11756016334834156,0.12490467047001014,0.1176833731786304,0.12334195811096706,0.15429125642151073
7,0.11642638847586939,0.14122320800152605,0.1093631974103746,0.11442156488228075,0.1273831974766534,0.1184092341140579,0.12306616321529157,0.14970704642394636
8,0.11530676232971382,0.13822204744839078,0.1091917020451991,0.11505771825892282,0.13056830916719508,0.12099033741511908,0.12481685956664453,0.14584626376881477
9,0.11972574506330098,0.1344400492290031,0.12377895276756991,0.11951103201453285,0.12081530559330679,0.11743213886766192,0.1154127976274353,0.14888397883718915
10,0.11647101645916774,0.1346477782242047,0.11368096892901071,0.11619636641432021,0.12706539024475677,0.12205619076735395,0.12431479098783425,0.1455674979733516
11,0.11618550213502819,0.13460761783251957,0.11115891040463674,0.11727958684025486,0.12879890482677075,0.1215307896401782,0.12179218720510955,0.14864650111550212
12,0.12268679973995733,0.1327784285704845,0.11333920779643009,0.11793596978941788,0.124115519635607,0.1220276528508914,0.12492220060632436,0.1421942210108874
13,0.11661728588903064,0.1345504356801862,0.11314712844233121,0.1167152587165052,0.1256316272088584,0.12305557172625907,0.12213783870111472,0.14814485363571453
14,0.11857110807182,0.13248829400211592,0.11327453684895471,0.11576201681645082,0.12798365346151613,0.12289716517316761,0.12374818686241967,0.14527503876355508
15,0.12366723931903052,0.13027211048415857,0.11420421014478126,0.1183552517850428,0.12588290503965832,0.11897386152793611,0.12745928941283377,0.14118513228655863
16,0.1138994410736039,0.1441018511384608,0.10617522007502177,0.11232916905062525,0.13013516930504,0.11714004199248806,0.12107783469658268,0.15514127266817757
17,0.1193079668456141,0.13588619595510887,0.11363556962570955,0.11886344988369041,0.1248433154244242,0.12386006356145737,0.12362141953461026,0.1399820191693852
18,0.12904455462279943,0.1283410195793593,0.11961314726589527,0.11888842198344651,0.12515391824657845,0.12497726648442209,0.12394378658980573,0.13003788522769322
19,0.12190451748656857,0.12899705155246274,0.1192266436082045,0.12102742330366087,0.12525291152412688,0.12408647167830592,0.12467771253742145,0.1348272683092491
20,0.11471229638304384,0.1414455722703683,0.11016899630665862,0.11529884391852815,0.12904174104437383,0.12218265314905742,0.12316108262752924,0.14398881430044055
21,0.12046984418122167,0.13108744006803189,0.11550936772726865,0.11840348450902445,0.12684531287098688,0.1235542650976169,0.12571106824926473,0.13841921729658485
22,0.11771566860401618,0.13630223745149286,0.11192426584461947,0.11987310124294337,0.130265037368727,0.1175622293956328,0.12028783516173126,0.14606962493083708
23,0.11813988426239037,0.13862418294863144,0.1105521835050279,0.11695548183840172,0.12795752234770363,0.11727314557491439,0.12285569367798653,0.147641905844944
24,0.11528282395212988,0.134484377387232,0.1089418966983223,0.11659570113657212,0.1297587796058929,0.11949189944891993,0.12323312765317043,0.1522113941177604
25,0.12400081923070276,0.13175038808823275,0.11296445671114187,0.12090302292504011,0.12720190576203114,0.12070015043252524,0.1236859662183776,0.13879329063194856
26,0.11718230306419891,0.14187196744023325,0.11278321408581791,0.1148562236012255,0.1261979338378239,0.11963617324670042,0.12520836636628105,0.14226381835771906
27,0.1182559841788979,0.13693490842131484,0.11251915350122885,0.11668900248488756,0.12426616039318912,0.12277576303175118,0.12340426390457913,0.14515476408415143
28,0.11456527083300096,0.13660677471311525,0.10672504217514736,0.11544876314499622,0.1291755708288584,0.12230002379085972,0.12804605188620402,0.14713250262781807
29,0.1176446077462152,0.13897857553412865,0.11154679836642116,0.11727974778716298,0.12645997500922707,0.12275317207953272,0.12163965063541325,0.14369747284189896
30,0.1111066973464247,0.13684472622291188,0.10592564946234288,0.11194520846109728,0.12674980382326087,0.12379170196606101,0.12023940260035847,0.1633968101175429
31,0.12039964465853428,0.13463317122961552,0.11349352628402433,0.11696442771444844,0.12906742515928762,0.1225403936773745,0.12429456328270602,0.13860684799400927
32,0.11882519232243474,0.13898566648198485,0.1186796844056006,0.11925906016430686,0.1253017531109389,0.12168554409104043,0.12281813345321628,0.13444496597047728
33,0.12060380173985301,0.13355284727412156,0.11450216609768543,0.11680914949407893,0.12469872206229006,0.12117855451089951,0.13325188056257428,0.1354028782584972
34,0.11851431694831883,0.13724021324752841,0.11291248770351107,0.11577408583869313,0.12824316303808564,0.12018787449795927,0.1239655659967387,0.14316229272916495
35,0.1175898950078929,0.13529367329848835,0.1140773620087335,0.11740744874715754,0.12655039667445359,0.12672171679886013,0.12588023886318417,0.13647926860122983
36,0.11875399226770092,0.13542436158538967,0.11372993637418653,0.11630971463400715,0.1277218385964861,0.12126025520770775,0.12393072050306927,0.14286918083145256
37,0.12129503062182406,0.134914579604492,0.1153239537422029,0.12089082939537193,0.12370906091877516,0.12398013273296175,0.12628104964128586,0.13360536334308631
38,0.11903569575253085,0.13561685896054146,0.11495289481000208,0.11779012635530503,0.12809401441315507,0.12100173525796543,0.12434934661589116,0.1391593278346089
39,0.11994078712240974,0.13479369421206736,0.12186693093666084,0.1196127329591966,0.12326369509121081,0.12227095823129315,0.12322578716299694,0.13502541428416454
40,0.11216352248667054,0.14241267928511034,0.11130938944514043,0.10788377232147106,0.12925864413346833,0.11249869511687997,0.11199334444955741,0.1724799527617019
41,0.11552346979679225,0.13452544018991852,0.11430793026784938,0.11827640314860084,0.12689598779663774,0.12140134736024374,0.1232553921204611,0.1458140293194964
42,0.11669411247997505,0.1334404076184777,0.11262717331145193,0.11661704282850853,0.12618250366682557,0.12138847586283011,0.12266492998801555,0.15038535424391553
43,0.11826058099992984,0.13917768906843872,0.11270463715035246,0.11956184078407113,0.12480928737571702,0.12212486315199948,0.12161273039441088,0.14174837107508045
44,0.11825636949277452,0.13645871108448393,0.10761738821711185,0.11383084201946027,0.1251043024897953,0.1228654246879963,0.12090724987681324,0.15495971213156462
45,0.1160198171709012,0.1351927278034019,0.10743829774708025,0.11372109029154374,0.13195029159057475,0.12013096642351825,0.12130260875171874,0.1542442002212611
46,0.1097262320915528,0.14175340690709642,0.10664836737361856,0.11174345547387156,0.13464713571146542,0.11295474194753491,0.11937093202773778,0.16315572846712253
47,0.118080826187065,0.1361602796842047,0.11003944650675625,0.12157603486598491,0.12141841840668033,0.12756049914983217,0.1218462264296823,0.14331826876979434
48,0.1233449370013469,0.13019576080253595,0.11666621541552813,0.12043816513427973,0.12359793046131343,0.1243668385295004,0.12459062515231202,0.13679952750318347
49,0.1201045590654423,0.1327665530910037,0.11211199980670923,0.11766966936109116,0.12773018417408905,0.1237954711553589,0.12175526450826127,0.14406629883804442
50,0.12120252966683114,0.13164931353984746,0.11439829705069936,0.11781159972108111,0.12745406855488337,0.12231724094980745,0.12497314128183705,0.14019380923501307
51,0.11891522265689365,0.13434078447654427,0.1170516935809172,0.11728486867162477,0.12961359298404496,0.12057258301009058,0.12448420546122228,0.13773704915866228
52,0.11473232692836083,0.1354874918054187,0.11316177942465253,0.11607323817496859,0.12412586181603441,0.12082613779663864,0.12448280892807478,0.1511103551258515
53,0.12112909010671746,0.13292164495440342,0.11474028230854738,0.1195293815628579,0.12610487594769315,0.1186446939471512,0.12408963857051679,0.14284039260211265
54,0.11998936668637374,0.131192377091195,0.11190019224958364,0.11681194696927674,0.12317298492418338,0.12602583578602145,0.12385937587010559,0.14704792042326045
55,0.11907272458583616,0.13469130979101826,0.11525794264664795,0.11957751831779828,0.12448225813778495,0.12378689581826441,0.12531022094255156,0.13782112976009842
56,0.1122804798185864,0.13369472851408862,0.10876225743482985,0.1166270404446137,0.12960457541284598,0.1239825140885968,0.1232010819897789,0.1518473222966598
57,0.11696141921216022,0.13804382519974376,0.11717022569857173,0.12347393036678027,0.12594539954658893,0.11882130670749305,0.12036935779533689,0.13921453547332516
58,0.11566923641817971,0.1326302462718793,0.11383768493976362,0.12150605254835609,0.1283067936223193,0.11948837227384078,0.12136782037363512,0.14719379355202605
59,0.1194217277113154,0.13138186133850652,0.11468221215233004,0.12610271622465877,0.12712851451694013,0.12303442857779,0.12667837983163582,0.1315701596468233
60,0.11983496016021028,0.13597419328573446,0.11127147735801723,0.11929330002195461,0.12712580928733955,0.12130859673115363,0.12270033667695492,0.1424913264786353
61,0.11613278537232971,0.14201332303123057,0.10900547274361393,0.12007545792298874,0.1282193605654198,0.12021319394613277,0.1268402817482875,0.137500124669997
62,0.11578377211002436,0.13159367121139462,0.11146662125435618,0.12031731188302706,0.12445937386690628,0.12010335147390247,0.12321148531831892,0.15306441288207012
63,0.12073457579262496,0.1288040727485556,0.11332019903046865,0.11929217547051776,0.12292912365501518,0.13588450839507418,0.12442010372696952,0.13461524118077414
64,0.11302212979294018,0.1364719161681256,0.10408840799198817,0.10921635008921478,0.1258076538599457,0.11562820157516555,0.11875093955133594,0.1770144009712841
65,0.12207808818348237,0.13053608643851566,0.11694384776510354,0.12322221623735975,0.12577311170634917,0.12170004013064555,0.12196506468030253,0.13778154485824143
66,0.11880006655292621,0.1367155682949957,0.11393605054185078,0.1178365014070263,0.12970997895978295,0.12389560349142585,0.12508957835398035,0.13401665239801192
67,0.12113733021913135,0.13221408810202406,0.11563086254604515,0.11909656690808099,0.12769720793616207,0.1225602240061121,0.12509335515833095,0.1365703651241133
68,0.11776012028448812,0.13616691089050675,0.11460110180608699,0.1179302297940589,0.12585059395301462,0.12450254492541649,0.12431051697276602,0.13887798137366208
69,0.11988823878105313,0.13479195136472882,0.11593891505829323,0.12036571252705965,0.12638562382578455,0.12403560852844571,0.1244964706506127,0.1340974792640222
70,0.12055313904620348,0.13483915817659614,0.11485279488624008,0.1156971363185607,0.12447519649223548,0.1206121514995516,0.11681236052565748,0.15215806305495505
71,0.11459971378846691,0.14214274880130756,0.10827614060037517,0.11260322792626928,0.1290282204799455,0.11691510679032184,0.12169998126961144,0.1547348603437023
72,0.1204936815699083,0.13038518781861164,0.11371173713116862,0.11825412559219885,0.12719173923870808,0.1262496075924876,0.12061552505181079,0.14309839600510607
73,0.1150313380965702,0.14366620625959603,0.10857505912861885,0.11578882421105717,0.12874051745816933,0.1191382999039163,0.12091305410085076,0.14814670084122133
74,0.11434237455555175,0.13177354434752084,0.11656894827431082,0.11865853497750264,0.1319584906045539,0.11973262086951471,0.12399247928535424,0.1429730070856911
75,0.1233922508867399,0.13597454628190514,0.11816164041159673,0.11599306796561096,0.12524979803848182,0.12206420961445562,0.12191451369314106,0.1372499731080688
76,0.1182340999373188,0.1344000012044656,0.111196079425988,0.11751606848070038,0.13222613616775478,0.12097858555642337,0.12445733711708824,0.14099169211026086
77,0.12221644157916531,0.13374158121176818,0.12165376321890856,0.12056983476279223,0.12378147387907891,0.12095358032637646,0.12258412389109706,0.1344992011308133
78,0.12042949338986002,0.13180217429261848,0.11448251012568003,0.11948684124726074,0.12369971069264779,0.12227755948830878,0.12523506159480619,0.14258664916881797
79,0.12184262670517985,0.13019315388721714,0.11754972670506758,0.12213485128758987,0.1283759407795541,0.12482361189289337,0.12377049851046151,0.1313095902320366
80,0.1194220710194103,0.13192247310439348,0.11362120288201433,0.11665793746425904,0.12697791451555707,0.12722920910987004,0.12514601107160145,0.1390231808328943
81,0.12184618115270868,0.13218406564723942,0.11538225583247266,0.11899395698052809,0.12737999513887452,0.1247899623002574,0.1289586592353727,0.13046492371254648
82,0.1201567092847424,0.13187913224231937,0.11594403601584062,0.11598732390855783,0.12762615500012117,0.1250365108273874,0.12621235936844033,0.1371577733525909
83,0.11983652555193253,0.13655884797541093,0.11422854067754674,0.11803550047176214,0.12762980905606355,0.12556428606090397,0.12549997705272212,0.132646513153658
84,0.11970787813505629,0.13321493231808573,0.11374325918707708,0.11727139053136987,0.12734948279476047,0.12280683550768502,0.12560317065418403,0.14030305087178155
85,0.12139468515800328,0.13174152989562166,0.11548988858871037,0.1163929968821149,0.1321735988649993,0.12371713806059334,0.12516225979767814,0.13392790275227906
86,0.12135713665112971,0.12995223142330842,0.11461014491759011,0.11819689192468295,0.12688845864103615,0.12597514244631253,0.12578915223789283,0.13723084175804728
87,0.12203792380534435,0.1310600411534933,0.11471271996819925,0.11785942416866017,0.1271568536763768,0.12484653341597776,0.12589660026251298,0.1364299035494354
88,0.11833080863991538,0.13319957501843066,0.1118300518780588,0.11663215730652711,0.1306423259452339,0.12372253711539648,0.12514390786082377,0.14049863623561387
89,0.11792014694946718,0.1312066466265862,0.11207735774235232,0.11387579319999346,0.12984726114178372,0.12171608762754745,0.12509175246098952,0.14826495425128017
90,0.12393471225181658,0.13211552515359049,0.11259675246896811,0.11650800198588858,0.12811470033368388,0.12441944093439548,0.1234309972578707,0.1388798696137862
91,0.12092532209724803,0.13388527844627654,0.11546626859107409,0.11684761564059534,0.12897142224278169,0.12348879377776971,0.1261195169686148,0.1342957822356398
92,0.11859353874241979,0.13368041226447672,0.11275795945904178,0.1169533295024188,0.1302525676459155,0.12356013563317796,0.12368965310563677,0.1405124036469127
93,0.1174617575571186,0.13274974861922265,0.1122433967372624,0.11594958949667801,0.1268433633312461,0.12505876877587802,0.12157866126489483,0.14811471421769942
94,0.11586319819037295,0.13308099153005956,0.11511568125384973,0.11679146669067901,0.12899266713516636,0.12314029287298657,0.1241454783598977,0.14287022396698812
95,0.11944584134835047,0.13368254996213338,0.11405392231914711,0.11659729623681603,0.13040560287155978,0.12087071830198914,0.12180635992429241,0.14313770903571166
96,0.12141741114312184,0.12671643163336224,0.11503062916853679,0.1252178473169549,0.12725191329420107,0.12397688772767522,0.1277318417349544,0.13265703798119358
97,0.12195028728882154,0.13117343656478225,0.1165257482112351,0.11842518206654251,0.12879735319777139,0.12339191385743632,0.12560554331464022,0.13413053549877071
98,0.12264436599993338,0.12554933720022127,0.12201286715404654,0.11783504243901473,0.12558424796850404,0.12291969463365728,0.12516875572398828,0.13828568888063447
99,0.12108042594791951,0.1329695118194452,0.11584565910940019,0.11670889968902616,0.12793982540178384,0.12359475766794183,0.12438752316042687,0.13747339720405635
100,0.12184644394657436,0.12875413125816568,0.11521893037661955,0.11791069786414263,0.12979123318217342,0.12432399644892912,0.12539729577907602,0.13675727114431924
101,0.1201691484071102,0.13180404485235536,0.1148237654701346,0.11847175642371377,0.12477483126890412,0.12448613650882144,0.12375804917281727,0.14171226789614322
102,0.12203970601675149,0.13233507448510787,0.11379403477906792,0.11740537051387696,0.12737851890745414,0.12320212082276108,0.12455864945509063,0.13928652501988992
103,0.11713636741468862,0.1300479186263027,0.11185372973872353,0.11431555235049144,0.13211510281554925,0.12262648717899104,0.12426759886280554,0.14763724301244796
104,0.12168709408778194,0.13258582840392505,0.11769329521010113,0.11601588417309644,0.1312773458900462,0.12373322109691351,0.12624264117208833,0.1307646899660474
105,0.12175161575676005,0.1338217422288366,0.11421407738604568,0.11813584544165111,0.12778370704618125,0.1206725434341469,0.12693339766901893,0.13668707103735947
106,0.11905997630235916,0.13611024569719588,0.11596113987398331,0.12008567827437831,0.12786991590332197,0.12145442184190684,0.12545653517533506,0.13400208693151944
107,0.11887209734584038,0.12821817380221925,0.1245626489636205,0.12563197636807436,0.12177959946748781,0.12211348822633983,0.12510945889397457,0.1337125569324433
108,0.12137229430216209,0.1312617160838651,0.11874887452422461,0.11581341706826362,0.12478015502428394,0.12281822020674296,0.1206550693546068,0.14455025343585085
109,0.12021184505633187,0.1327389551780807,0.11578159473111774,0.11717398959482975,0.12942582935424324,0.1227931522943408,0.12520112457128202,0.13667350921977386
110,0.12301313654234444,0.1299048388680151,0.11523920407595807,0.11828312582445874,0.1273119226749871,0.12585817608013486,0.12683248523074975,0.13355711070335197
111,0.11781547260022325,0.13153978286376947,0.11282972437558542,0.11639128112064742,0.12752119654321176,0.12649655792721845,0.12270228809891875,0.1447036964704255
112,0.11825733803442326,0.13153853347193367,0.11323504188267357,0.11909910827421798,0.13087385958012712,0.12345680431217464,0.12465987603695589,0.1388794384074939
113,0.1214129416212503,0.13005691663532773,0.11563483858546139,0.11949643536927997,0.12708080134355793,0.1267223788676765,0.1253638917078932,0.13423179586955294
114,0.12213979327578584,0.12776260190845568,0.11850469642472317,0.11919663498020575,0.1279745466214692,0.12495039158061227,0.12566430593037328,0.13380702927837487
115,0.12289030220270573,0.1282762265543846,0.11642715204453376,0.11895378973387523,0.12773869938261692,0.1247640206888784,0.12538524882754107,0.13556456056546431
116,0.12263629086726704,0.1322555721493412,0.11646245655986454,0.11936066905173907,0.1275519521474645,0.12413811192023688,0.12561254453910387,0.13198240276498288
117,0.11923690660208867,0.12950239126644073,0.11120529226817513,0.11719674046339948,0.12856123762297955,0.12319731872347296,0.12743386208672888,0.14366625096671456
118,0.12094341861613632,0.1303668714961522,0.11629430099728276,0.12088317220999734,0.12598787763957542,0.12443100880696012,0.12309025762940307,0.1380030926044928
119,0.11850799020890986,0.132128898034126,0.11232456196086223,0.11759991084666246,0.1254157352103364,0.12528659316839566,0.12375689483163269,0.1449794157390747
120,0.1209359122832399,0.13258995729537063,0.11705093288233251,0.12159231405245811,0.12623721134768043,0.1249605485286309,0.12533108349436936,0.13130204011591817
121,0.11501250305693908,0.13274105277852577,0.1085542895893269,0.11283094031380908,0.13436190984800017,0.12001029345160547,0.1226050755577578,0.1538839354040357
122,0.12122930581862194,0.12876637686248651,0.11398562692604755,0.11719452161239297,0.1307087143334956,0.1246791279564746,0.12365897415177307,0.13977735233870775
123,0.12192091855412748,0.1302582981154176,0.1203764541074965,0.11839229027006894,0.12814457358864895,0.1235583858411754,0.12587846379175258,0.13147061573131252
124,0.12068707453492897,0.1305198085467212,0.11515018463694252,0.1190044582186229,0.13040780041178204,0.12461250633931198,0.12604508985348914,0.1335730774582012
125,0.11689094870053207,0.1306730327278465,0.11091138195016007,0.11537743584140106,0.1286964924445244,0.12422262058188685,0.12545086158217128,0.14777722617147773
126,0.11697779199981628,0.13325489608316549,0.11177751202665621,0.11492018083516131,0.1287611597740571,0.12447103051556241,0.12492889912301675,0.1449085296425644
127,0.11974945341024369,0.13026159216892977,0.11381792936189822,0.11888482878764835,0.1313656207962124,0.12186964917374953,0.124663908637418,0.13938701766390005
128,0.11907679098005358,0.1331210132863656,0.11407940069843198,0.11626549672956471,0.13128110765013307,0.12395824498669027,0.12757380175409916,0.13464414391466156
129,0.12218475460282854,0.1301933123480441,0.11484232666141636,0.1170823990507541,0.12724176503783796,0.12460619571219478,0.12460762747946894,0.1392416191074552
130,0.11709589555298078,0.13197868583507186,0.11225564955355524,0.11350929759801327,0.1303630733683224,0.12563066066200254,0.127179290100993,0.14198744732906093
131,0.11906975538429915,0.12954910038413361,0.11508270953153418,0.11801434262778628,0.1275587975878556,0.1252886367424461,0.12375794906992618,0.14167870867201893
132,0.11900766359604507,0.13269872083283224,0.11355257523731183,0.11494279631173376,0.1294047038531557,0.12282905104303317,0.12623047409826926,0.14133401502761897
133,0.12374243203518927,0.12828649995179953,0.11297693441683863,0.11785134078598022,0.13273735105091244,0.12454244745151058,0.1239143127540437,0.13594868155372564
134,0.12053254091265524,0.13200607408925324,0.1165139057948881,0.11943109566543647,0.12961584420446223,0.12313311483155402,0.12331770529374779,0.13544971920800286
135,0.1197288109249547,0.13147589938251159,0.11707072520113201,0.11958324173151207,0.12939954704715967,0.1235889902954695,0.12654844577877084,0.13260433963848964
136,0.12442880595900997,0.1285631125757938,0.11609270524999558,0.12120756500487855,0.12718840896140557,0.12427957612153909,0.1269593704461953,0.13128045568118213
137,0.11871097518179316,0.1354107383213988,0.11371796096785838,0.11622180241192036,0.12879651638018713,0.12257557798933129,0.1231968834712151,0.14136954527629583
138,0.12012846758900807,0.12951836192538363,0.11483351014044686,0.11776931534163741,0.1260639330924428,0.12323035033732423,0.12613867205416776,0.14231738951958922
139,0.12023607391213398,0.13529720542690407,0.11257364851755747,0.11754736892156234,0.12499685635102793,0.12400320617373067,0.12633859719705479,0.13900704350002877
140,0.12217586372922014,0.1347125363664655,0.11570553069902914,0.11801658649877278,0.1276303060428581,0.12386058273335467,0.12636683883430727,0.13153175509599238
141,0.12054493423231277,0.13010049767703255,0.11731317993623952,0.11944181729258159,0.12816868882097873,0.12072065649498874,0.12344190074931363,0.14026832479655246
142,0.11633283572475998,0.13883893948226744,0.1123823482784961,0.11732344042743216,0.128596632924034,0.1229508915329885,0.12283308591210923,0.1407418257179126
143,0.12326652001695927,0.12606269274890172,0.11798556664977236,0.12269794373600372,0.12476180982372971,0.12459054361787786,0.12439064328286675,0.13624428012388856
144,0.11980021277602627,0.13197263686868468,0.11344034954616568,0.11775537940574446,0.12520272873837637,0.12234523555075331,0.12591084326391427,0.14357261385033496
145,0.12154965613873374,0.1325474912416281,0.11474809606122235,0.11796411667567848,0.12698200193706394,0.12376769517936557,0.12644100604817374,0.13599993671813404
146,0.11992925644175963,0.13440934899720106,0.11245074428501832,0.11747619389797342,0.12087531189794179,0.12218264544701403,0.12187318860223088,0.15080331043086087
147,0.11813147667737561,0.13160696294188878,0.11046537984144286,0.1144562215287413,0.13162213537282733,0.12215365663921007,0.1242306315001626,0.14733353549835143
148,0.12058865640550336,0.13030688701787715,0.12001264040584872,0.12083867384196154,0.12366254764893618,0.1241890410778676,0.12514061672567706,0.1352609368763284
149,0.12270538018391025,0.12857429005900248,0.1167842351030103,0.1209135079868719,0.1222502798111987,0.126434060568097,0.12451676392591021,0.13782148236199918
150,0.12300435431556352,0.130161364065781,0.11463035495204345,0.11727471372122675,0.13040131848919004,0.12647758667464276,0.1256955314331293,0.1323547763484232
151,0.11787781120878991,0.13183205677136817,0.1112666225790451,0.1206049593440238,0.12351634995516324,0.12360707274789022,0.12277226276155595,0.1485228646321636
152,0.1267430024987269,0.13162006261030115,0.11984898674065994,0.11909080998493772,0.12599504083993124,0.12080955673567029,0.12197497281775302,0.1339175677720197
153,0.11856663300578672,0.12991464387138937,0.11377525478953059,0.12168760436211802,0.12665242601827587,0.12201414919009208,0.1292991481307176,0.13809014063208974
154,0.11993601146668027,0.13137218551900834,0.11610250540481086,0.12154600754800547,0.12482115439201806,0.1226082643655565,0.12668398094256503,0.13692989036135547
155,0.12229258843437178,0.13187856937611875,0.11414427764417996,0.11696390258944804,0.1280350101463319,0.1267840783562884,0.12551295194443665,0.13438862150882452
156,0.11847936849626747,0.13241320923915906,0.11370017322910864,0.11562679622668362,0.12765640068896633,0.12676543943786678,0.12514302873728206,0.14021558394466604
