chapter,entity,entity_type,count
1,พระอานนท์,PERSON,2
1,พระโมคคัลลานะ,PERSON,2
1,พระพุทธเจ้า,PERSON,5
1,เมืองปาตลีบุตร,LOCATION,2
1,กวาง,ANIMAL,1
1,ม้า,ANIMAL,5
1,ช้าง,ANIMAL,3
1,บาตร,OBJECT,3
1,จีวร,OBJECT,3
1,ร่ม,OBJECT,4
2,ร่ม,OBJECT,5
3,พระพุทธเจ้า,PERSON,3
3,เมืองเวสาลี,LOCATION,3
3,เมืองกบิลพัสดุ์,LOCATION,2
3,คณะ,ORGANIZATION,2
3,วัด,ORGANIZATION,4
3,อาราม,ORGANIZATION,2
3,นก,ANIMAL,4
3,กวาง,ANIMAL,4
3,ไม้เท้า,OBJECT,2
3,บาตร,OBJECT,4
4,พระพุทธเจ้า,PERSON,1
4,วัด,ORGANIZATION,2
4,ม้า,ANIMAL,5
4,เสือ,ANIMAL,5
4,นก,ANIMAL,3
4,ร่ม,OBJECT,1
5,พระอานนท์,PERSON,2
5,พระสารีบุตร,PERSON,1
5,พระพุทธเจ้า,PERSON,4
5,อาราม,ORGANIZATION,3
5,วัด,ORGANIZATION,3
5,นก,ANIMAL,3
5,เสือ,ANIMAL,2
5,ร่ม,OBJECT,5
6,พระมหากัสสปะ,PERSON,2
6,พระพุทธเจ้า,PERSON,4
6,พระโมคคัลลานะ,PERSON,2
6,เมืองปาตลีบุตร,LOCATION,4
6,เมืองราชคฤห์,LOCATION,5
6,เมืองสาวัตถี,LOCATION,3
6,ช้าง,ANIMAL,1
6,ม้า,ANIMAL,3
6,นก,ANIMAL,4
6,ไม้เท้า,OBJECT,2
6,ร่ม,OBJECT,4
6,ตะเกียง,OBJECT,4
7,พระโมคคัลลานะ,PERSON,5
7,พระมหากัสสปะ,PERSON,4
7,คณะ,ORGANIZATION,2
7,อาราม,ORGANIZATION,4
7,นก,ANIMAL,5
7,เสือ,ANIMAL,5
7,กวาง,ANIMAL,3
7,ไม้เท้า,OBJECT,4
7,ร่ม,OBJECT,2
8,เมืองสาวัตถี,LOCATION,2
8,เมืองเวสาลี,LOCATION,5
8,วัด,ORGANIZATION,1
8,คณะ,ORGANIZATION,1
8,นก,ANIMAL,2
8,กวาง,ANIMAL,4
8,ม้า,ANIMAL,3
8,จีวร,OBJECT,3
8,ตะเกียง,OBJECT,1
9,พระมหากัสสปะ,PERSON,2
9,พระสารีบุตร,PERSON,4
9,สำนัก,ORGANIZATION,4
9,คณะ,ORGANIZATION,3
9,นก,ANIMAL,4
9,ช้าง,ANIMAL,5
9,ม้า,ANIMAL,4
9,บาตร,OBJECT,2
10,พระโมคคัลลานะ,PERSON,4
10,พระสารีบุตร,PERSON,3
10,เมืองราชคฤห์,LOCATION,3
10,เมืองกบิลพัสดุ์,LOCATION,4
10,อาราม,ORGANIZATION,4
10,สำนัก,ORGANIZATION,5
10,กวาง,ANIMAL,5
