cluster,word,frequency,rank
1,พระ,117,1
1,เจ้า,38,2
1,เมือง,148,3
1,คน,126,4
1,สัตว์,188,5
1,ต้นไม้,44,6
1,น้ำ,42,7
1,ไฟ,192,8
1,ทอง,174,9
1,เงิน,138,10
1,อาหาร,153,11
1,บ้าน,185,12
1,วัด,46,13
1,ป่า,96,14
1,ภูเขา,29,15
1,แม่น้ำ,82,16
1,ดวงอาทิตย์,43,17
1,ดวงจันทร์,178,18
1,ดาว,119,19
1,เมฆ,94,20
2,พระ,88,1
2,เจ้า,124,2
2,เมือง,147,3
2,คน,143,4
2,สัตว์,42,5
2,ต้นไม้,164,6
2,น้ำ,85,7
2,ไฟ,23,8
2,ทอง,62,9
2,เงิน,54,10
2,อาหาร,102,11
2,บ้าน,149,12
2,วัด,127,13
2,ป่า,177,14
2,ภูเขา,188,15
2,แม่น้ำ,50,16
2,ดวงอาทิตย์,119,17
2,ดวงจันทร์,165,18
2,ดาว,199,19
2,เมฆ,188,20
3,พระ,55,1
3,เจ้า,81,2
3,เมือง,11,3
3,คน,13,4
3,สัตว์,187,5
3,ต้นไม้,72,6
3,น้ำ,46,7
3,ไฟ,142,8
3,ทอง,125,9
3,เงิน,94,10
3,อาหาร,50,11
3,บ้าน,137,12
3,วัด,43,13
3,ป่า,103,14
3,ภูเขา,85,15
3,แม่น้ำ,102,16
3,ดวงอาทิตย์,188,17
3,ดวงจันทร์,51,18
3,ดาว,47,19
3,เมฆ,61,20
