title,cluster_wangchan,x_wangchan,y_wangchan
เรื่อง:สมุททชาดก-ชาดกว่าด้วยสมุทรสาคร,1,0.3757427,-2.6078467
เรื่อง:มณิกัณฐชาดก-ชาดกว่าด้วยขอสิ่งที่ไม่ควรขอ,0,-1.5440904,-2.9396756
เรื่อง:สรภชาดก-ชาดกว่าด้วยละมั่งทำคุณแก่พระราชา,1,3.446753,0.8699605
เรื่อง:กัณหทีปายนชาดก ชาดกว่าด้วยความรักที่มีต่อบุตร,1,3.0653484,0.029213011
เรื่อง:สุวรรณหังสชาดก-ชาดกว่าด้วยความโลภ,1,1.656652,-1.4657822
เรื่อง:ขันธปริตตชาดก-ชาดกว่าด้วยพระปริตรป้องกันสัตว์ร้ายต่าง ๆ,0,-2.3780615,-1.6379896
เรื่อง:สุวรรณสามชาดก-ชาดกว่าด้วยผู้บำเพ็ญเมตตาบารมี,0,-1.5230777,-2.7326398
เรื่อง:สกุณีคติชาดก-ชาดกว่าด้วยไม่หากินไกลถิ่น,1,1.3509942,-1.7504182
เรื่อง:สุราปานชาดก-ชาดกว่าด้วยโทษของการดื่มสุรา,1,0.76747173,0.85108274
เรื่อง:อนุสาสิกชาดก-ชาดกว่าด้วยเรื่องดีแต่พูด,1,0.33798847,-1.8846413
เรื่อง:กูฏวาณิชชาดก-ชาดกว่าด้วยหนามยอกเอาหนามบ่ง,0,-2.833928,-0.7742722
เรื่อง:นังคลีสชาดก-ชาดกว่าด้วยคนพาลกล่าวคำที่ไม่ควรกล่าว,1,1.4042039,-1.7891572
เรื่อง:อรรถกถาภิกขาปรัมปร ชาดกว่าด้วยการให้ทานในท่านใด มีผลมาก,0,-0.96720684,0.00067857624
เรื่อง:อรรถกถา ภัทรฆฏเภทกชาดก  ว่าด้วย คนโง่เขลาเดือดร้อนภายหลัง,0,-0.6192132,1.6161627
เรื่อง:อรรถกถา ทัททรชาดก  ว่าด้วย ไม่ควรถือตัวในที่ที่เขาไม่รู้จัก,0,-1.7881885,1.0423683
เรื่อง:อรรถกถา พิลารโกสิยชาดก ว่าด้วย ให้ทานไม่ได้เพราะเหตุ ๒ อย่าง,1,0.26572433,0.11505927
เรื่อง:อรรถกถาพรหาฉัตต ชาดกว่าด้วยเอาของน้อยแลกของมาก,0,-0.33788404,1.8562918
เรื่อง:อรรถกถาพาโลวาท ชาดกว่าด้วยคนมีปัญญาบริโภค,0,-1.354639,1.0142922
เรื่อง:อรรถกถา พาหิยชาดก  ว่าด้วย เป็นคนควรศึกษาศิลปะ,0,-1.3616546,1.8450918
เรื่อง:อรรถกถาภัคค ชาดกว่าด้วยอายุ,0,-1.0347006,1.2343887
เรื่อง:วิโรจนชาดก-ชาดกว่าด้วยสุนัขจิ้งจอกไม่เจียมตัว,1,1.8787175,-0.9167911
เรื่อง:ทุททุภายชาดก-ชาดกว่าด้วยกระต่ายตื่นตูม,1,0.67714363,-1.1521755
เรื่อง:อรรถกถาปัพพชิตวิเหฐกชาดก  ว่าด้วยกราบไหว้ผู้ควรกราบไหว้,0,-3.3479214,1.878996
เรื่อง:อรรถกถาปาทัญชลิชาดก  ว่าด้วยปาทัญชลีราชกุมาร,0,-2.6710367,2.4701197
เรื่อง:อรรถกถาปุจิมันทชาดก  ว่าด้วยผู้รอบคอบ,0,-3.280955,0.94896525
เรื่อง:อรรถกถาปุฏภัตตชาดก  ว่าด้วยการคบ,0,-4.658403,2.0858412
เรื่อง:อรรถกถาปุณณนทีชาดก  ว่าด้วยการไม่ระลึกถึง,0,-2.402558,3.0151854
เรื่อง:อรรถกถานานาฉัน­ทชาดก  ว่าด้วยต่างคนต่างใจ,0,-1.1130416,1.4996396
เรื่อง:อรรถกถา ปทกุศลมาณวชาดก  ว่าด้วย ภัยที่เกิดแต่ที่พึ่งอาศัย,0,-3.2121177,0.91480005
เรื่อง:อรรถกถาปรันตปชาดกว่าด้วย ลางบอกความชั่วและภัยที่จะมาถึง,0,-1.7275226,2.4653335
เรื่อง:อรรถกถา ปลาสชาดก  ว่าด้วย เหตุที่จะต้องหนีจากไป,0,-4.317397,-0.12494834
เรื่อง:อรรถกถาปัญจุโปสถิกชาดก  ว่าด้วยนกพิราบ,0,-0.5213433,1.0882272
เรื่อง:สกุณาชาดก-ชาดกว่าด้วยที่พึ่งให้โทษ,0,-1.9942323,-2.04122
เรื่อง:รุหกชาดก-ชาดกว่าด้วยรุหกปุโรหิต,0,-0.8901099,-1.0287886
เรื่อง:อรรถกถาธังกชาดก ว่าด้วยการร้องไห้ไม่มีประโยชน์,0,-0.32777303,1.6999211
เรื่อง: อรรถกถาธูมการีชาดก ว่าด้วยเศร้าโศกเพราะได้ใหม่ลืมเก่า,0,-2.7724507,1.8910046
เรื่อง:อรรถกถานังคุฏฐชาดกว่าด้วยบูชาไฟด้วยหางวัว,0,-0.48933783,1.6695424
เรื่อง:อรรถกถาทุติยปลายิชาดกว่าด้วยคนถูกความเร่าร้อนเผาจนไม่อาจสู้ข้าศึกได้,0,-0.43471035,0.6006183
เรื่อง:อรรถกถาทุทททชาดกว่าด้วย คติของคนดีคนชั่ว,0,-2.3223007,0.47583967
เรื่อง:กาลัณฑุกชาดก-ชาดกว่าด้วยมารยาทส่อสกุล,0,-1.3073674,-3.9932935
เรื่อง:อรรถกถา ชาครชาดกว่าด้วยผู้หลับและตื่น,0,-3.0170329,1.1126906
เรื่อง:อรรถกถา ตจสารชาดก ว่าด้วย คนฉลาดย่อมไม่แสดงอาการให้ศัตรูเห็น,0,-0.99198556,1.2192459
เรื่อง:มหาสุวราชชาดก-ชาดกว่าด้วยความพอเพียง,1,2.8092775,-2.5647402
เรื่อง:อรรถกถาสุลสาชาดกว่าด้วย ผู้รอบรู้เหตุผลย่อมรอดพ้นศัตรู,0,-3.0991852,2.123197
เรื่อง:อรรถกถา โสมทัตตชาดก  ว่าด้วย อาการของผู้ขอ,1,0.44520298,1.990145
เรื่อง:อรรถกถาโสณกชาดกว่าด้วย เรื่องพระราชาจะพระราชทานรางวัลแก่ผู้พบโสณกกุมาร,1,0.5773254,2.7354462
เรื่อง:ฌานโสธนชาดก-ชาดกว่าด้วยสุขเกิดจากสมาบัติ,1,1.9655939,0.3052297
เรื่อง:สุนัขชาดก-ชาดกว่าด้วยผู้ฉลาดย่อมช่วยตัวเองได้,0,-0.37083828,-1.9717802
เรื่อง:อรรถกถาวิคติจฉชาดก ว่าด้วยความปรารถนาไม่มีที่สิ้นสุด,0,-0.21340972,2.1476746
เรื่อง:อรรถกถาวิฆาสาทชาดก ว่าด้วยการกินของที่เป็นเดน,0,-0.2847168,0.82141316
เรื่อง:อรรถกถาสังกัปปราคชาดก  ว่าด้วยลูกศรคือกิเลส,1,0.4023757,0.4005715
เรื่อง:อรรถกถา สุจจชชาดก  ว่าด้วย ภรรยาที่ดี,0,-2.14441,2.9632204
เรื่อง:อรรถกถา วาตัคคสินธว ชาดกว่าด้วยม้ามีศักดิ์ศรี,0,-3.4576747,2.3123896
เรื่อง:อรรถกถา วัจฉนขชาดก  ว่าด้วยเรื่องดาบสเล็บงาม,0,-0.32881674,1.2530683
เรื่อง:สังวรมหาราชชาดก-ชาดกว่าด้วยพระราชาผู้มีศีลาจารวัตรที่ดีงาม,1,2.6140375,-0.86630684
เรื่อง:อรรถกถาลาภครหิก ชาดกว่าด้วยวิธีการหลอกลวง,1,0.26481774,1.5208749
เรื่อง:อรรถกถามักกฏ ชาดกว่าด้วยลิง,0,-0.31359154,1.5785695
เรื่อง:อรรถกถารถลัฏฐิชาดกว่าด้วย ใคร่ครวญก่อนแล้วทำ,0,-2.5711308,1.941713
เรื่อง:อรรถกถามัยหสกุณชาดกว่าด้วย การใช้ทรัพย์ให้เป็นประโยชน์,0,-2.0868897,1.0996445
เรื่อง:อรรถกถามิคโปตกชาดก ว่าด้วย คำพูดที่ทำให้หายเศร้าโศก,0,-2.2307923,1.2705437
เรื่อง:อสัมปทานชาดก-ชาดกว่าด้วยการไม่รับของทำให้เกิดการแตกร้าว,1,1.8949139,-0.14455748
เรื่อง:สัจจังกิรชาดก-ชาดกว่าด้วยไม้ลอยน้ำดีกว่าคนอกตัญญู,0,-0.23714127,-0.8922539
เรื่อง:สัมโมทมานชาดก-ชาดกว่าด้วยพินาศเพราะทะเลาะกัน,0,-1.7818747,-0.81227666
เรื่อง:อรรถกถามหาสุวราชชาดก  ว่าด้วยสหายย่อมไม่ละทิ้งสหาย,0,-0.42469513,-0.27713057
เรื่อง:อรรถกถามหิสชาดก  ว่าด้วยลิงกับควาย,0,-2.3300884,2.002988
เรื่อง:อภิณหชาดก-ชาดกว่าด้วยการเห็นกันบ่อยๆ,0,-3.5953913,-2.8713956
เรื่อง:อรรถกถามตโรทนชาดก  ว่าด้วยร้องไห้ถึงคนตาย,0,-1.336279,1.9862913
เรื่อง:อรรถกถา มหาปิงคลชาดก  ว่าด้วย พระเจ้าปิงคละผู้ร้ายกาจ,0,-0.95786345,1.812716
เรื่อง:อรรถกถามหาโพธิชาดก  ว่าด้วยปฏิปทาของผู้นำ,1,1.3686342,1.8476977
เรื่อง:เนรุชาดก-ชาดกว่าด้วยอานุภาพของเนรุบรรพต,1,1.0890918,-1.7078214
เรื่อง:ตัณฑุลนาฬิชาดก-ชาดกว่าด้วยการตีราคาสินค้า,0,-0.6184192,-2.7456455
เรื่อง:อรรถกถานฬินิกาชาดก ว่าด้วย ราชธิดาทำลายตบะของดาบส,1,1.059885,1.0210686
เรื่อง:อรรถกถากฬายมุฏฐิ ชาดกว่าด้วยโลภมาก,1,0.370057,2.7379959
เรื่อง:อรรถกถาจักกวาก ชาดกว่าด้วยความเป็นอยู่ของนกจักรพราก,1,0.81432253,0.63890934
เรื่อง:อรรถกถาทัฬหธรรมชาดกว่าด้วย ความกตัญญู,1,0.559344,2.5009904
เรื่อง:อรรถกถาตักกลชาดกว่าด้วย การเลี้ยงดูบิดามารดา,0,-2.5762658,1.8967946
เรื่อง:อรรถกถาภิส ชาดกว่าด้วยผู้ลักเอาเหง้ามัน,1,2.6305134,1.2088643
เรื่อง:สัมภวชาดก ว่าด้วยคนผู้รุ่งโรจน์ได้เพราะปัญญา,1,2.3289952,1.3465877
เรื่อง:อรรถกถาปีฐ ชาดกว่าด้วยธรรมในสกุล,0,-0.41269055,1.4425175
เรื่อง:อรรถกถานันทิยมิคราช ชาดกว่าด้วยพระยาเนื้อนันทิยะ,0,-1.5234059,2.0766034
เรื่อง:ธัมมัทธชชาดก-ชาดกว่าด้วยพูดอย่างหนึ่งทำอย่างหนึ่ง,0,-3.130293,-4.2510486
เรื่อง:ปานียชาดก-ชาดกว่าด้วยการทำบาปแล้วรังเกียจบาปที่ทำ,1,2.532514,-0.16231482
เรื่อง:เกฬิสีลชาดก-ชาดกว่าด้วยปัญญาสำคัญกว่าร่างกาย,1,0.69797826,-1.2442204
เรื่อง:อรรถกถาสูจิ ชาดกว่าด้วยเข็ม,0,-0.38224277,1.7596333
เรื่อง:อรรถกถาติรีติวัจฉ ชาดกว่าด้วยควรบูชาผู้มีพระคุณ,1,0.040583387,2.382993
เรื่อง:อรรถกถา วิสัยหชาดก ว่าด้วย ความยากจนไม่เป็นเหตุให้ทำชั่ว,1,2.7926102,1.0634055
เรื่อง:อรรถกถา ผันทนชาดก  ว่าด้วยการผูกเวรของหมีและไม้ตะคร้อ,0,-2.252704,1.3645511
เรื่อง:ชนสันธชาดก-ชาดกว่าด้วยเหตุที่ทำจิตให้เดือดร้อน,1,0.13339433,-0.14447533
เรื่อง:อรรถกถาสันธิเภท ชาดกว่าด้วยโทษที่เชื่อถือคำส่อเสียด,1,0.72360075,2.2093513
เรื่อง:อรรถกถาอุมมาทันตีชาดกว่าด้วย เสนาบดีถวายนางอุมมาทันตีแด่พระราชา,1,1.1898856,0.047745343
เรื่อง:ฆตาสนชาดก ชาดกว่าด้วยภัยที่เกิดจากที่พึ่ง,0,-1.5324552,-2.132374
เรื่อง:อรรถกถาอัฏฐาน ชาดกว่าด้วยสิ่งที่เป็นไปไม่ได้,1,0.74413836,1.7727023
เรื่อง:อรรถกถาอัพภันตร ชาดกว่าด้วยผลไม้ทิพย์,1,2.9399374,1.2873853
เรื่อง:อรรถกถาอรัญญ ชาดกว่าด้วยการเลือกคบคน,0,-1.6527615,1.7020429
เรื่อง:อรรถกถาอหิตุณฑิก ชาดกว่าด้วยลิงกับหมองู,0,-0.3194251,1.231376
เรื่อง:อรรถกถาอุจฉิฏฐภัตตชาดกว่าด้วย นางพราหมณีหาชายชู้,0,-1.7489529,1.6907014
เรื่อง:อรรถกถาโสมนัสสชาดกว่าด้วย การใคร่ครวญก่อนแล้วทำ,1,0.50645614,2.3080397
เรื่อง:อรรถกถาอนนุโสจิยชาดกว่าด้วย ทุกคนจะต้องตายควรเมตตากัน,1,0.9275247,1.255765
เรื่อง:อรรถกถาตุณฑิลชาดกว่าด้วย ธรรมเหมือนน้ำบาปธรรมเหมือนเหงื่อไคล,0,-2.363476,2.0319679
เรื่อง:ชวสกุณชาดก ว่าด้วย ผู้ไม่มีกตัญญูไม่ควรคบ,0,-0.39267257,1.1790287
เรื่อง:สาลิตตกชาดก ว่าด้วยคนมีศิลปะ,1,0.8452501,1.2794966
เรื่อง:พันธนาคารชาดก ว่าด้วย เครื่องผูก,1,0.69072676,0.36258742
เรื่อง:ติตติรชาดก ว่าด้วย บาปเกิดจากความจงใจ,1,1.8740469,0.8839494
เรื่อง:อรรถกถาวรรณาโรหชาดกว่าด้วย ผู้มีใจคอหนักแน่น,0,-0.35581923,0.9362589
เรื่อง:อรรถกถาวิสวันตชาดกว่าด้วย ตายเสียดีกว่าดูดพิษที่คายออกแล้ว,1,-0.11437438,-0.021928314
เรื่อง:อรรถกถาอสทิสชาดกว่าด้วย อสทิสกุมาร,1,1.1432754,2.8829434
เรื่อง:อรรถกถาเกสวชาดก  ว่าด้วย ความคุ้นเคยเป็นรสอันยอดเยี่ยม,1,1.814018,0.32963225
เรื่อง:โกมาริยปุตตชาดก  ว่าด้วย ผู้ไกลจากภูมิฌาน,1,-0.008672086,-0.0967463
เรื่อง:สุวรรณหังสชาดก-โลภมากลาภหาย,1,0.576682,1.4009411
เรื่อง:สมุคคชาดก ฤๅษีกับยักษ์  เปรียบหญิงมีอาการคล้ายก้นเหว,1,0.5979965,1.8116668
เรื่อง:มิตจินติชาดก ว่าด้วย ปลาช่วยปลาให้พ้นข่าย,0,-1.2731682,1.614476
เรื่อง: มูสิกาชาดก หนูกับสุนัขจิ้งจอกเจ้าเล่ห์,0,-1.6057838,0.7625652
เรื่อง:อรรถกถา กุฏิทูสกชาดก  ว่าด้วย ลิงกับนกขมิ้น,1,0.4117774,-0.514245
เรื่อง:อรรถกถากาฬพาหุ ชาดกว่าด้วย ลิงหลอกเจ้า,1,0.65348774,0.90113884
เรื่อง:อรรถกถา จิตตสัมภูตชาดก ว่าด้วยผลของกรรม,1,0.17025244,1.7381039
เรื่อง:อรรถกถาปูฏทูสกชาดกว่าด้วย ผู้ชอบทำลาย,0,-0.45328358,1.0858757
เรื่อง:อรรถกถาอุททาลกชาดกว่าด้วย จรณธรรม,1,0.6447392,1.5061328
เรื่อง:อรรถกถาอสิตาภุชาดกว่าด้วย โลภมากลาภหาย,1,1.5715767,1.3891739
เรื่อง:อรรถกถา สุมังคลชาดก ว่าด้วย คุณธรรมของกษัตริย์,1,2.711071,2.0514233
เรื่อง:อรรถกถา กาฬกัณณิชาดกว่าด้วย มิตร,1,0.14603902,0.4418517
เรื่อง:อรรถกถา ทุพพลกัฏฐชาดก  ว่าด้วย ช้างกลัวไม้แห้ง,1,1.1690743,-0.32635707
เรื่อง:อรรถกถา กิมปักกชาดก ว่าด้วย โทษของกาม,1,1.588858,0.6593258
เรื่อง:อรรถกถา กิงสุโกปมชาดก ว่าด้วย คนไม่รู้ธรรมด้วยญาณย่อมสงสัยในธรรม,1,2.841011,0.44374803
เรื่อง:อรรถกถา โคธชาดก ว่าด้วย ฤาษีหลอกกินเหี้ย,1,1.7898571,0.9623582
เรื่อง:อรรถกถาอสังกิยชาดกว่าด้วย เมตตากรุณาทำให้ปลอดภัย,1,0.07020733,1.2436985
เรื่อง:อรรถกถา คามณิจันทชาดก ว่าด้วย ลิงเป็นสัตว์ไม่รู้จักเหตุ,1,1.6235307,1.6301756
เรื่อง:อรรถกถาอโยฆรชาดกว่าด้วย อำนาจของมัจจุราช,1,0.94573706,2.9727826
เรื่อง:อรรถกถา หัตถิปาลชาดก  ว่าด้วย กาลเวลาไม่คอยใคร,1,0.24180974,2.5813189
เรื่อง:อรรถกถาอุปสิงฆปุปผก ชาดกว่าด้วยคนดีไม่ควรทำชั่วแม้นิดหน่อย,1,-0.10319269,0.28977984
เรื่อง:อรรถกถาอินทริย ชาดกว่าด้วยดี ๔ ชั้น,0,-0.4661482,-0.5173203
เรื่อง:อรรถกถาอัฏฐิเสน ชาดกว่าด้วยการขอ,1,1.3211577,0.046992674
เรื่อง:อรรถกถา วารุณิทูสกชาดก,0,-2.2852156,1.0191551
เรื่อง:อรรถกถา โลมหังสชาดก,1,0.45137087,-0.4106158
เรื่อง:อรรถกถา วาโลทกชาดก,1,-0.14118834,-0.56754816
เรื่อง:อรรถกถาโลหกุมภิชาดกว่า ด้วยสัตว์นรกในโลหกุมภี,0,-1.140344,1.1711154
เรื่อง:อรรถกถา ตักการิยชาดก,1,-0.1577368,0.48150027
เรื่อง:อรรถกถา มณิสูกรชาดก,0,-0.68664765,-0.03997634
เรื่อง:อรรถกถาขันติวาทิชาดก  ว่าด้วยโทษที่ทำร้ายพระสมณะ,1,1.0052128,0.6068484
เรื่อง:อรรถกถามังสชาดก ว่าด้วยวาทศิลป์ของคนขอ,1,0.13804056,0.4635151
เรื่อง:อรรถกถา อุรคชาดก,0,-2.582887,0.97102416
เรื่อง:มหากปิชาดก,0,-1.1109954,1.3969465
เรื่อง:อรรถกถา วานรินทชาดก,0,-2.327966,1.3393495
เรื่อง:อุทปานทูสกชาดก,0,-1.1216321,0.31439996
เรื่อง:อรรถกถาวิกัณณกชาดก  ว่าด้วยคนเห็นแก่อามิสย่อมเดือดร้อน,0,-1.3064159,-0.008192017
เรื่อง:อรรถกถาสุปัตตชาดก  ว่าด้วยนางกาแพ้ท้อง,0,-0.91122967,1.303381
เรื่อง:มหาปโลภนชาดก  ว่าด้วยหญิงผู้เขย่าหัวใจพรหมจรรย์,1,0.043284297,1.5937138
เรื่อง:อรรถกถา สกุณัคฆิชาดก ว่าด้วย เหยี่ยวนกเขา,0,-0.77497965,-0.40841308
เรื่อง:อรรถกถา สาลกชาดก  ว่าด้วย สาลกวานร,0,-1.4502593,-0.81085306
เรื่อง:อรรถกถา โกสิยชาดก ว่าด้วย ถ้อยคำกับการกินไม่สมกัน,0,-2.1110003,-0.39564666
เรื่อง:อรรถกถา คชกุมภชาดก  ว่าด้วย ช้าๆ จะได้พร้าสองเล่มงาม,1,0.7165884,-0.25719735
เรื่อง:อรรถกถา ชัมพุขาทกชาดก  ว่าด้วย การสรรเสริญกันและกัน,1,0.80297446,0.084339745
เรื่อง:อรรถกถา ขันติวรรณนชาดก  ว่าด้วย ต้องอดใจในคนที่หาคุณธรรมยาก,1,0.78144956,0.88175297
เรื่อง:อรรถกถา มูลปริยายชาดกว่าด้วย กาลเวลากินสัตว์พร้อมทั้งตัวเอง,1,1.8403498,0.63476807
เรื่อง:อรรถกถา ติตถชาดกว่าด้วย การเบื่อเพราะซ้ำซาก,1,0.52641726,0.12760542
เรื่อง:อรรถกถาสุตนชาดกว่าด้วย เสียเพื่อได้,0,-1.6468189,2.1343083
เรื่อง:อรรถกถาสัพพทาฐิชาดกว่าด้วย ผู้มีบริวารมากเป็นใหญ่ได้,1,1.1913958,1.5531988
เรื่อง:อรรถกถาเวนสาขชาดกว่าด้วย ทำดีได้ดี ทำชั่วได้ชั่ว,1,1.7782007,1.6531836
