word,frequency,rank
เหงื่อไคล,4,3131
ยุแหย่,4,3132
มาริ,4,3133
ทานพนั้น,4,3134
พหุ,4,3135
อัป,4,3136
เผือก,4,3137
จิตตกุมาร,4,3138
ขึ้นอยู่กับ,4,3139
ลงอาชญา,4,3140
พระเจ้าแผ่นดินพระองค์,4,3141
ทาสมุข,4,3142
อัฏฐ,4,3143
จากคำพูด,4,3144
ชู้,4,3145
กลาปุ,4,3146
พระยากา,4,3147
ซื่อสัตย์,4,3148
ความทะนง,4,3149
ปัณณิ,3,3150
หัวหน้านาย,3,3151
ดินแดนมนุษย์,3,3152
ส่งเสียงดัง,3,3153
ตอนเช้า,3,3154
หนุ่มน้อย,3,3155
วัยรุ่น,3,3156
ข้อดี,3,3157
ที่มารุม,3,3158
รูปลักษณ์,3,3159
ครั้งแรก,3,3160
อกหัก,3,3161
กัลยาณมิตร,3,3162
ข้อเท้า,3,3163
ครำ,3,3164
ลึกซึ้ง,3,3165
มีนกยูง,3,3166
ทิวเขา,3,3167
เขมา,3,3168
ลูกนายพราน,3,3169
บ่วงบาศก์,3,3170
เป็นอิสระ,3,3171
ปลดปล่อย,3,3172
ถูกใจ,3,3173
ของบุรุษ,3,3174
มากับ,3,3175
น้ำข้าว,3,3176
ยังมีชีวิตอยู่,3,3177
คัมภีร์,3,3178
ให้พระอุปัชฌาย์,3,3179
อริยมรรค,3,3180
อรหันต์,3,3181
ปลื้ม,3,3182
กระทำการ,3,3183
ผู้รับ,3,3184
บัญชา,3,3185
เอาโทษ,3,3186
มณิ,3,3187
ราชกิจ,3,3188
ปฏิสันถารกับ,3,3189
ออกรวง,3,3190
บัญฑิต,3,3191
สมุฏฐาน,3,3192
ความยินดี,3,3193
การทำศึก,3,3194
วิทยา,3,3195
ชำนาญ,3,3196
ฟัก,3,3197
มหาศาล,3,3198
ขอบพระคุณ,3,3199
แมลงวันหัวเขียว,3,3200
จักรกรด,3,3201
วิมานที่,3,3202
ตัวดี,3,3203
เกิดเหตุ,3,3204
เครื่องเซ่น,3,3205
ต่ำต้อย,3,3206
รงค์,3,3207
กุมารน้อย,3,3208
พ่อหนู,3,3209
ธิติ,3,3210
ทักขิณา,3,3211
พ่อเจ้า,3,3212
ทาสก็,3,3213
ความสามัคคี,3,3214
เป็นตัวการ,3,3215
สายสืบ,3,3216
เฉือน,3,3217
หนอนกิน,3,3218
แก่น,3,3219
เย้ย,3,3220
ผ้าทิพย์,3,3221
ดรุณี,3,3222
ผ้านุ่งห่ม,3,3223
ท้อแท้,3,3224
พายุฝน,3,3225
ดักจับ,3,3226
สิคาล,3,3227
ผ้าสไบเฉียง,3,3228
สุกรนั้น,3,3229
ดอน,3,3230
ป่างิ้ว,3,3231
รวงข้าวสาลี,3,3232
ผู้ดูแล,3,3233
คาบเอา,3,3234
มีนก,3,3235
กินข้าวสาลี,3,3236
ร่วงหล่น,3,3237
แผนการ,3,3238
ก้ามปู,3,3239
แล้วอำมาตย์,3,3240
ชิชะ,3,3241
เรือนของอำมาตย์,3,3242
ยั่ว,3,3243
องคชาต,3,3244
ณฑัญญ,3,3245
โจมตี,3,3246
จิตตราชกุมาร,3,3247
ฉ้อฉล,3,3248
คดโกง,3,3249
ตัดสินคดีความ,3,3250
ตัดสินคดี,3,3251
คนจร,3,3252
จงกลม,3,3253
สอนยาก,3,3254
ความหิว,3,3255
อาละวาด,3,3256
อาฆาต,3,3257
ขอบรรพชา,3,3258
แก่ๆ,3,3259
กากชาดกมาสา,3,3260
เก้า,3,3261
ประมาณตน,3,3262
ชาวนาก็,3,3263
เข้มงวด,3,3264
โพธิญาณ,3,3265
หนาวที่สุด,3,3266
พูดตาม,3,3267
ไผ่,3,3268
มีผลไม้,3,3269
ชื่อเสียง,3,3270
น้ำใจ,3,3271
เส้นทางลัด,3,3272
ศาสตราวุธ,3,3273
เสียงร้องของ,3,3274
ต้อยตีวิด,3,3275
นำทาง,3,3276
ช้างมารดา,3,3277
ช้างงาม,3,3278
สิงโตมา,3,3279
โรงม้า,3,3280
นายทหารม้า,3,3281
แล้วนั้น,3,3282
ร่ำ,3,3283
ลือ,3,3284
ยตฺถ,3,3285
นายจ้าง,3,3286
โคก็,3,3287
เลอโฉม,3,3288
พระตำหนัก,3,3289
นายอุทยาน,3,3290
ถึงขั้น,3,3291
หลายครั้ง,3,3292
หมาป่า,3,3293
พรรณนาความงาม,3,3294
ปราชัย,3,3295
เครื่องเซ่นไหว้,3,3296
เกเรตัว,3,3297
่ๆๆ,3,3298
เฟ้ย,3,3299
แก้วผลึก,3,3300
ต่อมิตร,3,3301
บอกความลับ,3,3302
สมุน,3,3303
ในที่ลับ,3,3304
ลำพอง,3,3305
เล้าโลม,3,3306
ฝีพาย,3,3307
เป็นที่ตั้ง,3,3308
พายกระดาน,3,3309
ความหิวโหย,3,3310
ประทังชีวิต,3,3311
เผือกหัวมัน,3,3312
เทหราช,3,3313
มาสกนั้น,3,3314
ถือตัว,3,3315
ทางโน้น,3,3316
กามคุณ,3,3317
ปวดท้อง,3,3318
แม่คุณ,3,3319
ท่องมนต์,3,3320
คนใด,3,3321
คุณสมบัติ,3,3322
ส่งตัว,3,3323
ไปเที่ยวงาน,3,3324
ชัน,3,3325
รางน้ำ,3,3326
มากินน้ำ,3,3327
ผีเสื้อ,3,3328
เสาะหา,3,3329
ตามนก,3,3330
ตระกูลนี้,3,3331
ปาลกุมารมา,3,3332
เป็นเรื่องจริง,3,3333
ที่ต่ำกว่า,3,3334
ในที่ต่ำกว่า,3,3335
เฉลียวฉลาด,3,3336
สะสม,3,3337
บ้านเกิด,3,3338
ตกเป็น,3,3339
ที่นอน,3,3340
แปรปรวน,3,3341
ขบคิด,3,3342
โมก,3,3343
อ่าน,3,3344
เปลือยกาย,3,3345
การชน,3,3346
ชาวบ้านพวก,3,3347
ก้มตัว,3,3348
ปาก็,3,3349
ทวาราวดี,3,3350
เลื่อนลอย,3,3351
นครก็,3,3352
โต้เถียง,3,3353
เก็บกวาด,3,3354
ขี้เหล้า,3,3355
กลวง,3,3356
ทิศใต้,3,3357
ละเมิด,3,3358
ท้ายแถว,3,3359
ลดลง,3,3360
นำหน้า,3,3361
หยาบช้า,3,3362
ประพฤติผิดประเวณี,3,3363
ทำการงาน,3,3364
เนยใส,3,3365
ยอมดื่ม,3,3366
ขี้โม้,3,3367
๑๐๐๐,3,3368
เตาผิง,3,3369
การงาน,3,3370
ถนัด,3,3371
ฟูมฟาย,3,3372
ท่านออกบวช,3,3373
ลวด,3,3374
ทางการ,3,3375
บ้านเรือน,3,3376
น่าสงสัย,3,3377
งามา,3,3378
น้ำไว้,3,3379
ธรรมวินัย,3,3380
รู้ตัว,3,3381
พูดเท็จ,3,3382
หัตถ์,3,3383
เรื่องมาก,3,3384
เรือด,3,3385
จากบ้าน,3,3386
หมู่ชน,3,3387
กลับกัน,3,3388
เกิดขึ้นกับ,3,3389
เหลืองอย่าง,3,3390
ท่านองครักษ์,3,3391
พญานาคราช,3,3392
พระที่นั่ง,3,3393
สรรพรุต,3,3394
ทุ่มเถียง,3,3395
ยมุนา,3,3396
เกล็ด,3,3397
เป็นความสุข,3,3398
ของบิดา,3,3399
คืนสติ,3,3400
วิสาขา,3,3401
มึน,3,3402
จากหมอ,3,3403
แสดงตน,3,3404
จำศีล,3,3405
ข้ามี,3,3406
เจริญสมณธรรม,3,3407
โซ่ตรวน,3,3408
ตะกละ,3,3409
ลูกค้า,3,3410
แพง,3,3411
ขายของ,3,3412
เข้ามาดู,3,3413
ส่วนบุญ,3,3414
ให้ท่านอยู่,3,3415
ดุเหว่านั้น,3,3416
หัวบันได,3,3417
แต็ก,3,3418
หยด,3,3419
ขนาดเล็ก,3,3420
หมณ์,3,3421
ฉันทาคติ,3,3422
รอยยิ้ม,3,3423
เปือกตม,3,3424
แลกเปลี่ยน,3,3425
สาส์น,3,3426
กรับ,3,3427
ลูกผู้ชาย,3,3428
อุ้ม,3,3429
คิว,3,3430
จนมุม,3,3431
ต่อว่า,3,3432
ชุบ,3,3433
ญาติโยม,3,3434
อาวาริ,3,3435
วัตรปฏิบัติ,3,3436
ผลาผล,3,3437
ยุค,3,3438
ตามกำลัง,3,3439
ยวง,3,3440
ท้องทะเล,3,3441
น้ำทะเลนี้,3,3442
นิดเดียว,3,3443
ชาวเมืองอา,3,3444
ฝั่งแม่น้ำคงคา,3,3445
มณิกัณฐะ,3,3446
แล้วนั่ง,3,3447
ของดาบสผู้,3,3448
สะพรั่ง,3,3449
อาศรมบท,3,3450
ร้องขอดวงแก้ว,3,3451
ต่อจากนั้น,3,3452
นัย,3,3453
ดาบสก็,3,3454
ความสัตย์,3,3455
หละ,3,3456
อุตส่าห์,3,3457
ตาของ,3,3458
โรงฆ่าสัตว์,3,3459
มูลไถ่,3,3460
นาคอัมพ,3,3461
เมล็ดข้าวเปลือก,3,3462
เลื่อนเปื้อน,3,3463
เหมือนงอนไถ,3,3464
งวงช้าง,3,3465
อาหารอัน,3,3466
ที่หก,3,3467
ตระหนี่,3,3468
ความตระหนี่,3,3469
พ่าย,3,3470
ฉัตต,3,3471
เครื่องแก้ว,3,3472
นอนบน,3,3473
หลังคา,3,3474
แผ่นดินกำลังจะ,3,3475
ดูท่า,3,3476
หน้าผา,3,3477
ตายกัน,3,3478
เข้ามาหา,3,3479
นักเดินทาง,3,3480
สุดที่รัก,3,3481
ว่าที่,3,3482
กาดื่มได้,3,3483
ตะกร้า,3,3484
ลูบ,3,3485
กระหม่อมนั้น,3,3486
ดวงแก้ว,3,3487
ของมหาชน,3,3488
หยาบกร้าน,3,3489
รุก,3,3490
เสียดสี,3,3491
พวกผม,3,3492
อับอาย,3,3493
มาดู,3,3494
ปั๊ก,3,3495
แต่กระนั้น,3,3496
ผ่านกำแพง,3,3497
ท่านพัก,3,3498
ถากถาง,3,3499
ของอย่างนี้,3,3500
ัณฑุ,3,3501
แคล้ว,3,3502
ท่านพาราณสี,3,3503
มีผล,3,3504
ตอไม้,3,3505
เครื่องแต่งตัว,3,3506
เครื่องบูชา,3,3507
มาด้วยกัน,3,3508
ขับร้องเพลง,3,3509
กำพร้า,3,3510
ความเจริญ,3,3511
ขั้นสูงสุด,3,3512
ศิษย์เอก,3,3513
หมายความว่า,3,3514
มีนักบวช,3,3515
ฟังเทศน์,3,3516
ประทานอะไร,3,3517
เทวีนี้,3,3518
ผู้ปกครอง,3,3519
เหมือนคนบ้า,3,3520
เหมือนคน,3,3521
ทาสตวง,3,3522
ถูกกระแสน้ำ,3,3523
กบิลพัสดุ์,3,3524
ชิงช้า,3,3525
สนิทสนมกับ,3,3526
ฉลอง,3,3527
กรรมที่,3,3528
วานรนี้,3,3529
ปางก่อน,3,3530
สัสต,3,3531
อัตตา,3,3532
หน้าที่,3,3533
ปันส่วน,3,3534
เที่ยงธรรม,3,3535
ข้าวสารทนาน,3,3536
สวม,3,3537
จักรพราก,3,3538
อุเทน,3,3539
ประทังชีวิตอยู่,3,3540
กลับคืน,3,3541
เทียมเกวียน,3,3542
รตะ,3,3543
ซ่องเสพ,3,3544
เนื้อใน,3,3545
อัญชัน,3,3546
กวาด,3,3547
ที่มากิน,3,3548
โยน,3,3549
อบาย,3,3550
คนชรา,3,3551
สั่งสอนพระเจ้า,3,3552
ตลับ,3,3553
เคียว,3,3554
ฟ่อน,3,3555
ความเสื่อม,3,3556
ล้อรถ,3,3557
ปารกะ,3,3558
มาทันตีนั้น,3,3559
ผูกพัน,3,3560
ดูก่อนอภิ,3,3561
ให้น้ำ,3,3562
ง่วง,3,3563
เปลวเพลิง,3,3564
เพณี,3,3565
หญิงนครโสเภณี,3,3566
มือเปล่า,3,3567
เพลี้ย,3,3568
กฎุมพี,3,3569
ลูบไล้,3,3570
รู้คุณ,3,3571
วิชาดีดกรวด,3,3572
พระราชประสงค์,3,3573
ราชโองการ,3,3574
นักปราชญ์,3,3575
ล้มเหลว,3,3576
ความคุ้นเคย,3,3577
ขี้เล่น,3,3578
ชื่อว่าวายุบุตร,3,3579
ผลัด,3,3580
กุฎี,3,3581
ปาทะ,3,3582
พระนางอสิตา,3,3583
ปรินิพพาน,3,3584
เสาตะลุง,3,3585
ราชบุตร,3,3586
อีกองค์,3,3587
แมลงเม่า,3,3588
ไม้ค้อน,3,3589
รุงรัง,3,3590
เมตตากรุณา,3,3591
เจ้าชายอา,3,3592
สรรพสิ่ง,3,3593
ว่างเปล่า,3,3594
ดมกลิ่น,3,3595
เทวิ,3,3596
ท่านอัฏฐ,3,3597
เรียกหา,3,3598
พ้นทุกข์,3,3599
อาชีวก,3,3600
ลางร้าย,3,3601
ที่วัด,3,3602
ผลร้าย,3,3603
กินนร,3,3604
ทำให้พระพุทธเจ้า,3,3605
อวัยวะ,3,3606
ของอาตมา,3,3607
การร้องไห้,3,3608
เยี่ยว,3,3609
เสียงกลอง,3,3610
คันนา,3,3611
หลวงพ่อ,3,3612
รับเงิน,3,3613
สัพ,3,3614
ทาฐะ,3,3615
ควัก,3,3616
เวลานี้,2,3617
ัตถุ,2,3618
ตายใจ,2,3619
เหล่านาง,2,3620
วาณิช,2,3621
รอกิน,2,3622
หัวหน้านาง,2,3623
ระบำ,2,3624
เฉลียวใจ,2,3625
ตั้งสัตย์ปฏิญาณ,2,3626
สั่งสม,2,3627
หายนะ,2,3628
การทำ,2,3629
มาลัย,2,3630
ระลึกชาติ,2,3631
กาลนี้,2,3632
เปล่งเสียงหัวเราะ,2,3633
พิศวง,2,3634
สิ้นสุด,2,3635
จากความตาย,2,3636
ชะเง้อ,2,3637
คอกิน,2,3638
ด้านหลัง,2,3639
คมกริบ,2,3640
ฟ้าผ่า,2,3641
เชือน,2,3642
ท่อง,2,3643
ทั้งคืน,2,3644
กล่าวโทษ,2,3645
ทุกคืน,2,3646
อุท,2,3647
ิจจ,2,3648
ผู้มีชื่อเสียง,2,3649
ลูกไก่,2,3650
มาศึกษา,2,3651
บางคราวก็,2,3652
เที่ยง,2,3653
เสียการเรียน,2,3654
หนุ่มใหญ่,2,3655
กลุ้มใจจริง,2,3656
มุ่งมั่น,2,3657
แตกเนื้อหนุ่ม,2,3658
กินใจ,2,3659
ครองเรือนกัน,2,3660
กำชับ,2,3661
ได้มานั่ง,2,3662
เรือนกัน,2,3663
อบรม,2,3664
กราบกราน,2,3665
หากกระผม,2,3666
การมี,2,3667
ปริศนาธรรม,2,3668
กระจ่าง,2,3669
พึงใจ,2,3670
อีกครั้งหนึ่ง,2,3671
ประเภท,2,3672
นึกย้อน,2,3673
ตกลงปลงใจ,2,3674
คู่หมั้น,2,3675
ห่างไกล,2,3676
เนอะ,2,3677
พี่สาว,2,3678
เรื่อยมา,2,3679
ประพฤติชอบ,2,3680
ออกเรือน,2,3681
รูปสมบัติ,2,3682
หมอบ,2,3683
ธรรมดาบุตร,2,3684
เรื่องราวที่เกิดขึ้น,2,3685
รู้อยู่,2,3686
ติดต่อกัน,2,3687
ไม่ขาดสาย,2,3688
ดูแลบุตร,2,3689
อาจะ,2,3690
ชาวสาวัตถี,2,3691
ความตั้งใจ,2,3692
การบำเพ็ญ,2,3693
พระอุปัชฌาย์,2,3694
เพื่อนภิกษุ,2,3695
ทำความเพียร,2,3696
ได้รับคำชม,2,3697
หอบเอา,2,3698
ปีนขึ้นต้น,2,3699
ขี้เกียจ,2,3700
เรียนเชิญ,2,3701
แต่เช้าตรู่,2,3702
ที่มานพ,2,3703
ดวงอาทิตย์,2,3704
ขั้นตอน,2,3705
สุคต,2,3706
แสดงท่าทาง,2,3707
กรุงมิถิลา,2,3708
ศิลปศาสตร์,2,3709
ทุกชนิด,2,3710
มันวาว,2,3711
เหมือนทั้ง,2,3712
ถูกมนุษย์,2,3713
เทียมม้า,2,3714
สิน,2,3715
ยึดเหนี่ยว,2,3716
นับวัน,2,3717
วุ่นวาย,2,3718
ไกลออก,2,3719
นกยูงมี,2,3720
ที่สี่,2,3721
มณฑล,2,3722
ตอนเย็น,2,3723
ตามล่า,2,3724
จารึก,2,3725
ได้เสียชีวิต,2,3726
เคยติดกับดัก,2,3727
เจริญพระ,2,3728
ดีดนิ้วมือ,2,3729
เล็ง,2,3730
จองจำไว้,2,3731
รูปโฉมงดงาม,2,3732
ชายมากมายมาสู่ขอ,2,3733
มากมายมาสู่ขอบุตรสาว,2,3734
นูนกว่า,2,3735
โหนกนูน,2,3736
นัดแนะ,2,3737
กลางดึก,2,3738
เป็นบุญ,2,3739
ตกใจมาก,2,3740
เต็มตัว,2,3741
มาสู่ขอ,2,3742
หนาวเหน็บ,2,3743
พออิ่ม,2,3744
ช้างสาร,2,3745
ของกลาง,2,3746
มอบทรัพย์,2,3747
ติดสินบน,2,3748
ปล่อยไป,2,3749
สามาก็,2,3750
อภิรมย์,2,3751
ชายอื่น,2,3752
วันข้างหน้า,2,3753
สวนอุทยาน,2,3754
ทำที,2,3755
คร่ำครวญถึง,2,3756
สาวนัก,2,3757
สามายังมีชีวิตอยู่,2,3758
สิทธัตถะ,2,3759
เวไนย,2,3760
อย่างมากมาย,2,3761
หลายศาสนา,2,3762
ไม่เอาไหน,2,3763
แพร่หลาย,2,3764
ทำนา,2,3765
อดออม,2,3766
ของแข็ง,2,3767
แพร่งพราย,2,3768
ทำคุณประโยชน์,2,3769
กลั้น,2,3770
อดีตกาลก็,2,3771
ความสัมพันธ์กัน,2,3772
เคือง,2,3773
ติดตามพฤติกรรม,2,3774
สาสม,2,3775
พระเกียรติ,2,3776
เกียรติ,2,3777
คุณงามความดี,2,3778
ผู้ลักลอบ,2,3779
ลบหลู่,2,3780
ว่าวันนี้,2,3781
พยาม,2,3782
ยอดเยี่ยม,2,3783
ฆ้อง,2,3784
มิดชิด,2,3785
ประตูผี,2,3786
ยับยั้ง,2,3787
แผ้วถาง,2,3788
หักร้าง,2,3789
หว่านข้าวของ,2,3790
ข้าวกล้านี้,2,3791
อัจจิ,2,3792
ถูกความเสียใจ,2,3793
นิทานมา,2,3794
ทรงมอบราชสมบัติ,2,3795
ข้าราชการ,2,3796
พระราชโอรสองค์,2,3797
ความอยาก,2,3798
พาล,2,3799
การรบ,2,3800
ชักช้า,2,3801
แพทย์,2,3802
เสบียง,2,3803
ประทานทรัพย์,2,3804
งามนาง,2,3805
เจอหญิง,2,3806
ทรงอภิเษก,2,3807
ขนาน,2,3808
ราชกุมารนั้น,2,3809
พัวพัน,2,3810
ทำการอภิเษก,2,3811
ชมพูนุช,2,3812
ไซร้,2,3813
ราชมารดา,2,3814
งามดัง,2,3815
แห่,2,3816
อันเต็มไปด้วย,2,3817
หายวับ,2,3818
โลหะ,2,3819
ประมูล,2,3820
ปรโลก,2,3821
ฤาษินี,2,3822
รายงาน,2,3823
เรื่องการก่อ,2,3824
จากชายแดน,2,3825
ตั้งค่าย,2,3826
ผู้สอน,2,3827
การกบฏ,2,3828
ของม้า,2,3829
ซึมเศร้า,2,3830
ผู้ปฏิบัติ,2,3831
รวมกลุ่ม,2,3832
ดูก่อนมานพ,2,3833
เจนจบ,2,3834
มีชื่อเสียง,2,3835
กุมารกษัตริย์,2,3836
โสด,2,3837
ขลัง,2,3838
รติ,2,3839
ก่อให้เกิด,2,3840
แก่กล้า,2,3841
สารทิศ,2,3842
ชาวกษัตริย์,2,3843
รับหน้าที่,2,3844
ชั้นสูง,2,3845
ปิตุฆาต,2,3846
เบรก,2,3847
กระจาย,2,3848
โรม,2,3849
ที่นั่น,2,3850
อย่างเคย,2,3851
พเนจร,2,3852
แก่นั่น,2,3853
ผู้มาใหม่,2,3854
การมา,2,3855
ล่อนก,2,3856
เปิดโปง,2,3857
การล่าสัตว์,2,3858
เมืองมคธ,2,3859
แต่เช้า,2,3860
ตบยุงกัน,2,3861
โดนยุงกัด,2,3862
ใจบาป,2,3863
ได้รับบาดเจ็บ,2,3864
ที่นายพราน,2,3865
มีลูกมือ,2,3866
ลูกมือ,2,3867
ล้านของ,2,3868
เฝ้ามองดู,2,3869
ออกหากิน,2,3870
ถึงขนาด,2,3871
สืบ,2,3872
อนุสนธิ,2,3873
ดินแดน,2,3874
สถาปนา,2,3875
เรื่องอัน,2,3876
กิก,2,3877
แปด,2,3878
ฟองไข่,2,3879
ประคบ,2,3880
ไต่,2,3881
ตอม,2,3882
ไม่ต้องกลัว,2,3883
ช้างมาก,2,3884
คร่อม,2,3885
จากบริวาร,2,3886
ช้างอีก,2,3887
ช้างอย่าง,2,3888
ทีนี้,2,3889
บดขยี้,2,3890
สะใจ,2,3891
หยอด,2,3892
ตามัน,2,3893
เสมือนหนึ่ง,2,3894
บอด,2,3895
จ่อย,2,3896
กระทำเวร,2,3897
ปสฺส,2,3898
มากำหนัด,2,3899
ห้วงทุกข์,2,3900
บาปกรรม,2,3901
กรรมก็,2,3902
ออกเรือ,2,3903
ปลิว,2,3904
เปรตนางฟ้า,2,3905
มีชีวิต,2,3906
เสมือน,2,3907
มีนางฟ้า,2,3908
ชดใช้กรรมรออยู่,2,3909
จบสิ้น,2,3910
ความอยากได้,2,3911
ใครก็ได้,2,3912
สำอาง,2,3913
ท่านกลับ,2,3914
ชาติปางก่อน,2,3915
โอ้ว,2,3916
ขอบวช,2,3917
เพื่อนพระภิกษุ,2,3918
สุภาพ,2,3919
ซ้าย,2,3920
ขวา,2,3921
เข่ง,2,3922
น่วม,2,3923
มีวินัย,2,3924
ทางอัน,2,3925
ญาติมิตร,2,3926
กล้ำ,2,3927
เกาะเกี่ยว,2,3928
มหานคร,2,3929
พระบรมมหาราชวัง,2,3930
ราชวงศ์,2,3931
ราชสกุล,2,3932
ดีน่ะ,2,3933
โกศลก็,2,3934
โอรสน้อย,2,3935
รุ่งอรุณ,2,3936
โอรสก็,2,3937
ล้า,2,3938
น่าฟัง,2,3939
เผย,2,3940
มีนิมิต,2,3941
โกเมน,2,3942
ทารก,2,3943
ประนม,2,3944
แผ่นดินมคธ,2,3945
ทับ,2,3946
เหลือบ,2,3947
โขดหิน,2,3948
คิดออก,2,3949
แล้วก็ได้,2,3950
ข้ามกลับ,2,3951
กระโดดลงมา,2,3952
งับ,2,3953
จาคะ,2,3954
บุคคลนั้น,2,3955
ตามต้องการ,2,3956
แลก,2,3957
แลกมา,2,3958
แต่งมา,2,3959
กาลก่อนก็,2,3960
แออัด,2,3961
นกยางก็,2,3962
กระดอง,2,3963
ท่านคาบ,2,3964
ลื่น,2,3965
ก้าม,2,3966
หายใจไม่ออก,2,3967
ภัยพิบัติ,2,3968
มีครรภ์,2,3969
ชาวบ้านทั้งหลาย,2,3970
สาด,2,3971
เจ้าอาวาสก็,2,3972
เจ้าอาวาส,2,3973
ตีระฆัง,2,3974
ทะเลาะวิวาทกับ,2,3975
ระเหเร่ร่อน,2,3976
เรือก็,2,3977
ลอยแพ,2,3978
กระทำตามที่,2,3979
เหมือนมิต,2,3980
ลำบากอยู่,2,3981
ราชฐาน,2,3982
เขตระ,2,3983
ภักดี,2,3984
พระนางก็,2,3985
นรี,2,3986
สมุนไพร,2,3987
อยู่กินกัน,2,3988
พงไพร,2,3989
เจ้าขา,2,3990
อมรินทร์,2,3991
เผยแผ่,2,3992
เต็มทน,2,3993
กลับมาสู่,2,3994
เหมือนที่,2,3995
หีบ,2,3996
ทุนค้าขาย,2,3997
ดูแลนาย,2,3998
หมู่บ้านที่,2,3999
นิคมที่,2,4000
ข่มขู่,2,4001
แสงจันทร์,2,4002
นวล,2,4003
มีต่อ,2,4004
มุทุ,2,4005
พร้อมเพรียงกัน,2,4006
บัญชร,2,4007
มิสามารถ,2,4008
อาจรวบรวม,2,4009
ทำความสะอาด,2,4010
ชุ่ม,2,4011
เล็ดลอด,2,4012
สุนัขจรจัด,2,4013
บุญบารมี,2,4014
อ๊วก,2,4015
วชฺฌา,2,4016
ยามที่,2,4017
หยุดกิน,2,4018
พุงกาง,2,4019
หมู่บ้านร้าง,2,4020
เป็ด,2,4021
อย่างงั้น,2,4022
เอาอย่างนี้,2,4023
อย่างอะ,2,4024
รอคอยมา,2,4025
หยิบฉวย,2,4026
เปรียบเปรย,2,4027
ถูกนำมา,2,4028
มีนกหัวขวาน,2,4029
หนอนรสชาติดี,2,4030
เพื่อนเกลอ,2,4031
หนอนอร่อย,2,4032
หนอนที่,2,4033
กินที่,2,4034
ต้นหนึ่ง,2,4035
เถอะน่า,2,4036
หัวขวาน,2,4037
ความแข็งแรง,2,4038
มันแข็ง,2,4039
สุดแรงเกิด,2,4040
ขัลล,2,4041
ทางลัด,2,4042
ความสำนึก,2,4043
ห่างไกลออก,2,4044
บุพกรรม,2,4045
นุ่งห่ม,2,4046
ปิดบัง,2,4047
พุทธันดร,2,4048
สวยอยู่,2,4049
สมุนไพรนี้,2,4050
สวยอยู่แล้ว,2,4051
งานหนัก,2,4052
น้ำมันงา,2,4053
สามารถนำพา,2,4054
โดยสวัสดิภาพ,2,4055
มรรคผล,2,4056
ต้นหน,2,4057
เพียรพยายาม,2,4058
ความสำเร็จ,2,4059
เจอน้ำ,2,4060
คนสนิท,2,4061
ชาวกอง,2,4062
บ้านก่อน,2,4063
อาหารส่วนใหญ่,2,4064
ฉันที่,2,4065
ผู้เลี้ยงดู,2,4066
อำนาจบุญคุณ,2,4067
ซาก,2,4068
โคกระบือ,2,4069
เสื้อผ้าอาภรณ์,2,4070
ตาก,2,4071
พรรณ,2,4072
กุรุง,2,4073
ผ่านพ้นไป,2,4074
ป่าละเมาะ,2,4075
หวัด,2,4076
กับดัก,2,4077
ถูกบ่วง,2,4078
ถ่วงเวลา,2,4079
กวางก่อน,2,4080
การถาม,2,4081
เพื่อให้ท่าน,2,4082
หลวงตา,2,4083
ท่าจะ,2,4084
จำนวนมากอาศัย,2,4085
กล้ามา,2,4086
พาตัว,2,4087
ได้ผล,2,4088
กลับมาฆ่า,2,4089
